,hostname,pair,Pratio,j,k,Pres,Delta
16435,Kepler-334,cd,1.9672716319708607,2,1,2.0,-0.016364184014569627
16456,Kepler-335,bc,10.340717848482138,3,2,3.0,2.4469059494940457
16476,Kepler-336,bc,4.741116236515087,3,2,3.0,0.5803720788383625
16482,Kepler-336,cd,2.1540440407464336,2,1,2.0,0.07702202037321682
16498,Kepler-337,bc,2.943736713486926,3,2,3.0,-0.018754428837691368
16557,Kepler-338,eb,1.4694695163996185,3,1,1.5,-0.020353655733587644
16517,Kepler-338,bc,1.7710346192380815,5,2,1.6666666666666667,0.06262077154284884
16534,Kepler-338,cd,1.8275778619084653,5,2,1.6666666666666667,0.09654671714507912
16565,Kepler-339,bc,1.4038955675944613,7,2,1.4,0.0027825482817581525
16574,Kepler-339,cd,1.510939831121305,3,1,1.5,0.007293220747536615
16596,Kepler-340,bc,1.5375787952637168,3,1,1.5,0.025052530175811178
16610,Kepler-341,bc,1.5417757437773525,3,1,1.5,0.02785049585156833
16626,Kepler-341,cd,3.453875269428335,3,2,3.0,0.1512917564761116
16634,Kepler-341,de,1.5351126021687984,3,1,1.5,0.023408401445865607
16679,Kepler-342,eb,9.22635883084405,3,2,3.0,2.0754529436146836
16656,Kepler-342,bc,1.7293735133764017,5,2,1.6666666666666667,0.03762410802584095
16661,Kepler-342,cd,1.5039963330123023,3,1,1.5,0.0026642220082015258
16680,Kepler-343,bc,2.589253582237766,3,2,3.0,-0.1369154725874114
16700,Kepler-344,bc,5.7186545783305265,3,2,3.0,0.9062181927768421
16719,Kepler-345,bc,1.265906097018385,5,1,1.25,0.012724877614708063
16739,Kepler-346,bc,3.66322149669242,3,2,3.0,0.2210738322308067
16760,Kepler-347,bc,2.1348191840512105,2,1,2.0,0.06740959202560526
16777,Kepler-348,bc,2.4466598610210353,2,1,2.0,0.22332993051051764
16799,Kepler-349,bc,2.0654608790733437,2,1,2.0,0.032730439536671874
16823,Kepler-350,bc,1.5950312603326546,5,2,1.6666666666666667,-0.042981243800407264
16830,Kepler-350,cd,1.464336944869073,3,1,1.5,-0.023775370087284625
16851,Kepler-351,bc,1.5449744658908737,3,1,1.5,0.029982977260582484
16869,Kepler-351,cd,2.4898358664898232,2,1,2.0,0.24491793324491162
16885,Kepler-352,bc,1.6242671404327802,5,2,1.6666666666666667,-0.025439715740331922
16907,Kepler-353,bc,1.4513528529883308,3,1,1.5,-0.03243143134111278
16931,Kepler-354,bc,3.0922135668403765,3,2,3.0,0.030737855613458837
16939,Kepler-354,cd,1.4295923598562998,7,2,1.4,0.021137399897357096
16954,Kepler-355,bc,2.335321257434248,2,1,2.0,0.16766062871712406
16972,Kepler-356,bc,2.844673311696505,3,2,3.0,-0.05177556276783172
16995,Kepler-357,bc,2.6034135161454994,3,2,3.0,-0.13219549461816685
17003,Kepler-357,cd,2.936297684560528,3,2,3.0,-0.021234105146490673
17021,Kepler-358,bc,2.4512007661148165,2,1,2.0,0.22560038305740826
17044,Kepler-359,bc,2.25670224908021,2,1,2.0,0.128351124540105
17049,Kepler-359,cd,1.336240140631552,4,1,1.3333333333333333,0.0021801054736640957
17067,Kepler-36,bc,1.1720543949485025,5,1,1.25,-0.062356484041198
17092,Kepler-360,bc,2.1845258044997764,2,1,2.0,0.0922629022498882
17106,Kepler-361,bc,6.502932722206759,3,2,3.0,1.1676442407355863
17130,Kepler-362,bc,3.6665623066379847,3,2,3.0,0.22218743554599488
17147,Kepler-363,bc,2.086629250236885,2,1,2.0,0.04331462511844242
17158,Kepler-363,cd,1.5819872729143953,3,1,1.5,0.05465818194293023
17178,Kepler-364,bc,2.329724906315081,2,1,2.0,0.16486245315754045
17199,Kepler-365,bc,1.6674633462684885,5,2,1.6666666666666667,0.0004780077610930355
17209,Kepler-366,bc,3.813663021752117,3,2,3.0,0.2712210072507057
17236,Kepler-367,bc,1.4167947994393535,7,2,1.4,0.011996285313823987
17256,Kepler-368,bc,2.6960029920110067,3,2,3.0,-0.10133233599633111
17273,Kepler-369,bc,5.441919954289897,3,2,3.0,0.8139733180966324
17290,Kepler-37,bc,1.593582645062117,5,2,1.6666666666666667,-0.043850412962729776
17308,Kepler-37,cd,1.8680119559832673,2,1,2.0,-0.06599402200836635
17316,Kepler-37,de,1.286856993721324,5,1,1.25,0.029485594977059115
17333,Kepler-370,bc,4.15397054557018,3,2,3.0,0.38465684852339344
17355,Kepler-371,bc,1.9552038243790424,2,1,2.0,-0.022398087810478806
17368,Kepler-372,bc,2.927765858774954,3,2,3.0,-0.024078047075015263
17373,Kepler-372,cd,1.5004892662616687,3,1,1.5,0.00032617750777911664
17395,Kepler-373,bc,3.0217154726082245,3,2,3.0,0.007238490869408161
17409,Kepler-374,bc,1.72976738755606,5,2,1.6666666666666667,0.037860432533635933
17420,Kepler-374,cd,1.531674931150288,3,1,1.5,0.021116620766858645
17436,Kepler-375,bc,1.6482661202032316,5,2,1.6666666666666667,-0.011040327878061085
17458,Kepler-376,bc,2.8803658357643163,3,2,3.0,-0.03987805474522791
17478,Kepler-377,bc,2.159524745451841,2,1,2.0,0.07976237272592046
17497,Kepler-378,bc,1.796281502322132,5,2,1.6666666666666667,0.07776890139327909
17510,Kepler-379,bc,3.1238027485516584,3,2,3.0,0.0412675828505528
17530,Kepler-380,bc,1.941078379743859,2,1,2.0,-0.029460810128070447
17545,Kepler-381,bc,2.3789605953305695,2,1,2.0,0.18948029766528474
17573,Kepler-382,bc,2.3113914886060725,2,1,2.0,0.15569574430303623
17589,Kepler-383,bc,2.417809243717746,2,1,2.0,0.20890462185887304
17600,Kepler-384,bc,2.0068526348638405,2,1,2.0,0.003426317431920234
17622,Kepler-385,bc,1.509620731620924,3,1,1.5,0.006413821080616018
17647,Kepler-386,bc,2.0465727346052622,2,1,2.0,0.023286367302631117
17663,Kepler-387,bc,1.7429803060894262,5,2,1.6666666666666667,0.04578818365365569
17679,Kepler-388,bc,4.1903893468652695,3,2,3.0,0.39679644895508986
17693,Kepler-389,bc,4.473094335549507,3,2,3.0,0.491031445183169
17724,Kepler-390,bc,1.9382342608338197,2,1,2.0,-0.030882869583090167
17747,Kepler-391,bc,2.7621105657042833,3,2,3.0,-0.07929647809857225
17761,Kepler-392,bc,1.9512284796708395,2,1,2.0,-0.024385760164580272
17779,Kepler-393,bc,1.591448145497954,5,2,1.6666666666666667,-0.045131112701227584
17794,Kepler-394,bc,1.5153743883448065,3,1,1.5,0.010249592229871022
17812,Kepler-395,bc,4.96005831229049,3,2,3.0,0.6533527707634968
17838,Kepler-396,bc,2.0587267454776503,2,1,2.0,0.029363372738825166
17857,Kepler-397,bc,6.089541835454033,3,2,3.0,1.0298472784846775
17874,Kepler-398,bd,1.6745133015622018,5,2,1.6666666666666667,0.004707980937321032
17891,Kepler-398,dc,1.6708875972210582,5,2,1.6666666666666667,0.00253255833263486
17902,Kepler-399,bc,1.849232635263556,2,1,2.0,-0.07538368236822202
17909,Kepler-399,cd,2.175538631377455,2,1,2.0,0.08776931568872759
17949,Kepler-400,bc,1.9215655463355172,2,1,2.0,-0.03921722683224138
17975,Kepler-401,bc,3.289785835426255,3,2,3.0,0.09659527847541834
17985,Kepler-401,cd,3.8940276852813818,3,2,3.0,0.29800922842712724
17998,Kepler-402,bc,1.5202735879575657,3,1,1.5,0.013515725305043821
18005,Kepler-402,cd,1.4565504651701389,3,1,1.5,-0.028966356553240757
18012,Kepler-402,de,1.2602410742179175,5,1,1.25,0.008192859374334028
18032,Kepler-403,bd,1.9358470440509579,2,1,2.0,-0.03207647797452107
18055,Kepler-403,dc,3.9878573936681554,3,2,3.0,0.3292857978893851
18060,Kepler-404,bc,1.2470249291368005,5,1,1.25,-0.0023800566905595845
18071,Kepler-405,bc,2.80084383625584,3,2,3.0,-0.06638538791471997
18097,Kepler-406,bc,1.9055032974849124,2,1,2.0,-0.047248351257543786
18109,Kepler-407,bc,4482.230042119964,3,2,3.0,1493.0766807066548
18163,Kepler-411,bc,2.6069993571773895,3,2,3.0,-0.1310002142742035
18172,Kepler-411,ce,4.0219550144366965,3,2,3.0,0.3406516714788988
18186,Kepler-411,ed,1.8413568971461767,2,1,2.0,-0.07932155142691166
18200,Kepler-414,bc,1.525792909561407,3,1,1.5,0.01719527304093793
18220,Kepler-415,bc,2.0850582503924935,2,1,2.0,0.04252912519624674
18236,Kepler-416,bc,1.9320535794539864,2,1,2.0,-0.033973210273006815
18257,Kepler-417,bc,1.2928911463970398,4,1,1.3333333333333333,-0.030331640202220067
18285,Kepler-419,bc,9.687230102437079,3,2,3.0,2.2290767008123598
18308,Kepler-42,cb,2.677706993385718,3,2,3.0,-0.10743100220476072
18302,Kepler-42,bd,1.5366267398468871,3,1,1.5,0.024417826564591422
18362,Kepler-424,bc,67.42426092064534,3,2,3.0,21.474753640215113
18422,Kepler-430,bc,3.085535905654766,3,2,3.0,0.028511968551588662
18438,Kepler-431,bc,1.2793855005122048,5,1,1.25,0.02350840040976383
18451,Kepler-431,cd,1.3698077689950312,7,2,1.4,-0.021565879289263363
18464,Kepler-432,bc,7.736993343062356,3,2,3.0,1.5789977810207854
18519,Kepler-436,cb,3.8102835397644497,3,2,3.0,0.27009451325481654
18602,Kepler-444,bc,1.2626999078099879,5,1,1.25,0.010159926247990291
18605,Kepler-444,cd,1.3615375129512621,4,1,1.3333333333333333,0.021153134713446653
18611,Kepler-444,de,1.2510967437088263,5,1,1.25,0.0008773949670610292
18627,Kepler-444,ef,1.2578906215961385,5,1,1.25,0.006312497276910811
18641,Kepler-445,bc,1.6323632339123257,5,2,1.6666666666666667,-0.0205820596526046
18653,Kepler-445,cd,1.6736490950632372,5,2,1.6666666666666667,0.00418945703794229
18671,Kepler-446,bc,1.9395577804006228,2,1,2.0,-0.030221109799688617
18677,Kepler-446,cd,1.695837551715285,5,2,1.6666666666666667,0.017502531029170987
18706,Kepler-449,bc,2.676195288155456,3,2,3.0,-0.1079349039481814
18759,Kepler-450,dc,2.051116397258249,2,1,2.0,0.02555819862912445
18757,Kepler-450,cb,1.8461479656008293,2,1,2.0,-0.07692601719958536
18771,Kepler-454,bc,49.56480605487228,3,2,3.0,15.521602018290759
18808,Kepler-46,db,4.965798593173019,3,2,3.0,0.6552661977243396
18797,Kepler-46,bc,1.6966963978324194,5,2,1.6666666666666667,0.018017838699451616
18877,Kepler-466,cb,13.77095056261956,3,2,3.0,3.5903168542065202
18897,Kepler-47,bd,3.7879035991614156,3,2,3.0,0.2626345330538052
18901,Kepler-47,dc,1.6183672598016714,5,2,1.6666666666666667,-0.028979644118997203
18987,Kepler-48,bc,2.0246844135938638,2,1,2.0,0.012342206796931876
19006,Kepler-48,cd,4.434194802117453,3,2,3.0,0.478064934039151
19015,Kepler-48,de,22.892498300606743,3,2,3.0,6.630832766868914
19085,Kepler-487,bc,2.5166389195837344,3,2,3.0,-0.1611203601387552
19145,Kepler-49,db,2.7959065196925867,3,2,3.0,-0.06803116010247108
19117,Kepler-49,bc,1.514844647195709,3,1,1.5,0.009896431463806069
19133,Kepler-49,ce,1.7040913719170476,5,2,1.6666666666666667,0.02245482315022853
19268,Kepler-50,bc,1.2001588297405366,5,1,1.25,-0.03987293620757075
19367,Kepler-51,bc,1.8894051819512858,2,1,2.0,-0.05529740902435709
19386,Kepler-51,cd,1.5258235346282905,3,1,1.5,0.017215689752193637
19493,Kepler-52,bc,2.079971211917821,2,1,2.0,0.03998560595891054
19505,Kepler-52,cd,2.2243338063011913,2,1,2.0,0.11216690315059563
19536,Kepler-520,cb,3.775478713177709,3,2,3.0,0.25849290439256967
19586,Kepler-524,cb,4.2214407024713125,3,2,3.0,0.40714690082377086
19631,Kepler-529,bc,6.480879704655734,3,2,3.0,1.1602932348852446
19664,Kepler-53,db,1.9123740958069144,2,1,2.0,-0.04381295209654279
19646,Kepler-53,bc,2.067526481560181,2,1,2.0,0.03376324078009052
19765,Kepler-54,bc,1.5068772560030197,3,1,1.5,0.004584837335346463
19781,Kepler-54,cd,1.7393293194255897,5,2,1.6666666666666667,0.04359759165535375
19886,Kepler-549,bc,2.725115646503676,3,2,3.0,-0.09162811783210796
19917,Kepler-55,de,2.088306761190416,2,1,2.0,0.0441533805952079
19930,Kepler-55,ef,2.2086655982248504,2,1,2.0,0.10433279911242521
19936,Kepler-55,fb,2.7421029885441257,3,2,3.0,-0.08596567048529143
19897,Kepler-55,bc,1.5063114907880768,3,1,1.5,0.004207660525384534
19978,Kepler-553,bc,81.4396385243782,3,2,3.0,26.146546174792732
20043,Kepler-56,bc,2.0384305437727455,2,1,2.0,0.01921527188637273
20094,Kepler-561,cb,10.908452620816199,3,2,3.0,2.6361508736054
20174,Kepler-57,bc,2.02626860332469,2,1,2.0,0.013134301662345083
20278,Kepler-58,bc,1.5240336009444166,3,1,1.5,0.016022400629611095
20290,Kepler-58,cd,2.5749514349765614,3,2,3.0,-0.14168285500781286
20405,Kepler-59,bc,1.514627517997164,3,1,1.5,0.009751678664775998
20523,Kepler-60,bc,1.2503914300669434,5,1,1.25,0.00031314405355473693
20534,Kepler-60,cd,1.3340649345055704,4,1,1.3333333333333333,0.0005487008791778547
20601,Kepler-603,db,3.3867730698837577,3,2,3.0,0.12892435662791923
20584,Kepler-603,bc,6.074665466079045,3,2,3.0,1.024888488693015
20631,Kepler-605,cb,1.4343386548274633,7,2,1.4,0.024527610591045246
20689,Kepler-610,bc,21.704361653076337,3,2,3.0,6.234787217692112
20746,Kepler-616,bc,9.043444193250556,3,2,3.0,2.014481397750185
20792,Kepler-619,cb,4.472017274674469,3,2,3.0,0.4906724248914897
20797,Kepler-62,bc,2.177068242740164,2,1,2.0,0.0885341213700821
20806,Kepler-62,cd,1.4599326297853188,3,1,1.5,-0.026711580143120806
20819,Kepler-62,de,6.737882239636528,3,2,3.0,1.2459607465455094
20830,Kepler-62,ef,2.1839156949821423,2,1,2.0,0.09195784749107117
20902,Kepler-625,cb,1.8610471576669234,2,1,2.0,-0.0694764211665383
21133,Kepler-65,bc,2.719347801311343,3,2,3.0,-0.093550732896219
21144,Kepler-65,cd,1.387590781044615,7,2,1.4,-0.008863727825274876
21154,Kepler-65,de,31.82802394811852,3,2,3.0,9.609341316039506
21200,Kepler-653,cb,16.33487345112384,3,2,3.0,4.4449578170412805
21459,Kepler-68,bc,1.7791261223404835,5,2,1.6666666666666667,0.06747567340429006
21473,Kepler-68,cd,66.06932879135051,3,2,3.0,21.02310959711684
21581,Kepler-69,bc,17.66907555571462,3,2,3.0,4.889691851904874
21811,Kepler-712,bc,10.792767324447366,3,2,3.0,2.5975891081491223
21911,Kepler-722,bc,25.68555991303396,3,2,3.0,7.561853304344653
21991,Kepler-730,cb,2.2762790917488362,2,1,2.0,0.13813954587441812
22014,Kepler-732,cb,10.601777180795859,3,2,3.0,2.533925726931953
22202,Kepler-750,cb,2.3059169850496732,2,1,2.0,0.15295849252483662
22247,Kepler-755,bc,2.2481656369356897,2,1,2.0,0.12408281846784486
22288,Kepler-758,ce,1.7220508109121695,5,2,1.6666666666666667,0.03323048654730165
22301,Kepler-758,eb,1.477988122135086,3,1,1.5,-0.014674585243276065
22282,Kepler-758,bd,1.69260691424456,5,2,1.6666666666666667,0.015564148546735889
22340,Kepler-760,cb,3.5282942086710656,3,2,3.0,0.17609806955702187
22418,Kepler-769,bc,2.1527985087932247,2,1,2.0,0.07639925439661233
22452,Kepler-770,cd,2.814612882794405,3,2,3.0,-0.061795705735198325
22458,Kepler-770,db,4.557656950811037,3,2,3.0,0.5192189836036789
22642,Kepler-79,bc,2.0321333512997,2,1,2.0,0.016066675649849982
22650,Kepler-79,cd,1.9009603993296653,2,1,2.0,-0.04951980033516734
22661,Kepler-79,de,1.5561983611141295,3,1,1.5,0.037465574076086305
22826,Kepler-80,fd,3.1132876355421275,3,2,3.0,0.03776254518070917
22810,Kepler-80,de,1.512081853873995,3,1,1.5,0.008054569249330049
22818,Kepler-80,eb,1.5184038688525348,3,1,1.5,0.012269245901689837
22786,Kepler-80,bc,1.3499135006063299,4,1,1.3333333333333333,0.012435125454747453
22798,Kepler-80,cg,1.5381377574717794,3,1,1.5,0.025425171647852924
22882,Kepler-804,cb,1.4893048707572303,3,1,1.5,-0.007130086161846479
22942,Kepler-81,bc,2.0218513518108643,2,1,2.0,0.010925675905432142
22953,Kepler-81,cd,1.7307089155993747,5,2,1.6666666666666667,0.03842534935962476
23083,Kepler-82,de,2.476869293009851,2,1,2.0,0.2384346465049254
23089,Kepler-82,eb,4.480386767534296,3,2,3.0,0.4934622558447653
23060,Kepler-82,bc,1.9489446200793645,2,1,2.0,-0.025527689960317734
23069,Kepler-82,cf,1.469420562668899,3,1,1.5,-0.02038629155406735
23146,Kepler-825,bc,2.168169320261401,2,1,2.0,0.0840846601307006
23233,Kepler-83,db,1.8899094899422788,2,1,2.0,-0.055045255028860596
23196,Kepler-83,bc,2.0562155295942675,2,1,2.0,0.028107764797133727
23346,Kepler-84,db,2.065516340656094,2,1,2.0,0.032758170328047065
23325,Kepler-84,bc,1.4764114821160126,3,1,1.5,-0.015725678589324943
23332,Kepler-84,ce,2.1295344097426843,2,1,2.0,0.06476720487134213
23352,Kepler-84,ef,1.6239116370351445,5,2,1.6666666666666667,-0.025653017778913333
23449,Kepler-85,bc,1.5066997988978987,3,1,1.5,0.004466532598599156
23466,Kepler-85,cd,1.4315366669179477,7,2,1.4,0.022526190655676976
23472,Kepler-85,de,1.4075715418206567,7,2,1.4,0.0054082441576119855
23666,Kepler-87,bc,1.666703165928391,5,2,1.6666666666666667,2.1899557034599224e-05
23831,Kepler-887,cb,2.6735757004785765,3,2,3.0,-0.1088080998404745
23969,Kepler-9,db,12.097497027153386,3,2,3.0,3.032499009051129
23949,Kepler-9,bc,2.0190040371409426,2,1,2.0,0.009502018570471282
24005,Kepler-903,bc,6.079094185324977,3,2,3.0,1.026364728441659
24163,Kepler-92,bc,1.9436711620934617,2,1,2.0,-0.028164418953269155
24182,Kepler-92,cd,1.84697379396932,2,1,2.0,-0.07651310301533998
24196,Kepler-920,bc,15.436185198215773,3,2,3.0,4.1453950660719245
24366,Kepler-937,bc,2.2662074857629717,2,1,2.0,0.13310374288148585
24395,Kepler-94,bc,327.0658523669239,3,2,3.0,108.02195078897462
24545,Kepler-953,cb,9.704636694136825,3,2,3.0,2.2348788980456082
24671,Kepler-967,bc,15.022958534917176,3,2,3.0,4.007652844972392
24686,Kepler-968,bc,1.5460152290761402,3,1,1.5,0.030676819384093463
24716,Kepler-969,cb,20.30568524766203,3,2,3.0,5.768561749220677
24934,Kepler-990,cb,18.421337836043328,3,2,3.0,5.140445945347776
25017,L 98-59,bc,1.6380347158944897,5,2,1.6666666666666667,-0.017179170463306238
25019,L 98-59,cd,2.0188390191614567,2,1,2.0,0.009419509580728347
25025,LHS 1140,cb,6.547752989665507,3,2,3.0,1.1825843298885024
25031,LP 791-18,bc,5.263646288785397,3,2,3.0,0.7545487629284656
25138,NY Vir,bc,2.784493670886076,3,2,3.0,-0.07183544303797469
25153,OGLE-2006-BLG-109L,bc,2.7551020408163267,3,2,3.0,-0.08163265306122443
25386,Pr0211,bc,2259.913331158846,3,2,3.0,752.3044437196154
25436,TOI-125,bc,1.9662745221067206,2,1,2.0,-0.0168627389466397
25438,TOI-125,cd,2.183650705358187,2,1,2.0,0.09182535267909353
25454,TOI-216,bc,2.022541841454267,2,1,2.0,0.011270920727133538
25456,TOI-270,bc,1.6845348920263805,5,2,1.6666666666666667,0.010720935215828264
25458,TOI-270,cd,2.0105643432743743,2,1,2.0,0.0052821716371871386
25466,TRAPPIST-1,bc,1.6029320865627155,5,2,1.6666666666666667,-0.038240748062370766
25469,TRAPPIST-1,cd,1.6721327274372166,5,2,1.6666666666666667,0.0032796364623299376
25470,TRAPPIST-1,de,1.506222821456881,3,1,1.5,0.004148547637920608
25471,TRAPPIST-1,ef,1.5093887073200523,3,1,1.5,0.006259138213368172
25472,TRAPPIST-1,fg,1.341735194733395,4,1,1.3333333333333333,0.006301396050046371
25473,TRAPPIST-1,gh,1.5192334780222359,3,1,1.5,0.012822318681490566
25476,TYC 1422-614-1,bc,2.8190524193548385,3,2,3.0,-0.06031586021505383
25481,Teegarden's Star,bc,2.3236252545824847,2,1,2.0,0.16181262729124235
25553,V1298 Tau,cd,1.5034947233677352,3,1,1.5,0.002329815578490102
25554,V1298 Tau,db,1.9461598619711042,2,1,2.0,-0.026920069014447878
25551,V1298 Tau,be,2.485644368089132,2,1,2.0,0.2428221840445659
25873,WASP-41,bc,137.92418673724035,3,2,3.0,44.97472891241345
25925,WASP-47,eb,5.267433855163356,3,2,3.0,0.7558112850544519
25908,WASP-47,bd,2.171312843898635,2,1,2.0,0.08565642194931744
25917,WASP-47,dc,65.16609325672118,3,2,3.0,20.72203108557373
25958,WASP-53,bc,858.0464041767765,3,2,3.0,285.0154680589255
26068,WASP-8,bc,529.8622676781321,3,2,3.0,175.6207558927107
26157,XO-2 S,bc,6.653081456187696,3,2,3.0,1.2176938187292319
26187,YZ Cet,cb,2.617509805225022,3,2,3.0,-0.1274967315916594
26184,YZ Cet,bd,2.3653467156992214,2,1,2.0,0.1826733578496107
26213,gam Lib,bc,2.3232177263969174,2,1,2.0,0.16160886319845869
26240,rho CrB,bc,2.573420536166924,3,2,3.0,-0.1421931546110254
26249,tau Cet,gh,2.4705,2,1,2.0,0.23524999999999996
26250,tau Cet,he,3.2962962962962967,3,2,3.0,0.09876543209876558
26247,tau Cet,ef,3.90575305458341,3,2,3.0,0.3019176848611367
26255,ups And,bc,52.25390418478707,3,2,3.0,16.41796806159569
